#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,1,0,0,-0.0387474,4.11322,-1
0,0,0,433,0.124017,-1,0.349531
0,0,0,175,0.121271,-1,0.367806
0,46,0,0,-0.108138,0.531413,-1
0,0,0,1,0.00890095,-1,3.7222
0,0,0,8,0.0835316,-1,1.79554
0,130,0,0,-0.119688,0.373335,-1
0,2,0,2,0.0403089,2.45705,1.78634
0,0,0,0,-0.0192581,-1,-1
0,0,0,4,0.0808964,-1,1.02889
0,0,0,0,0.0100399,-1,-1
0,0,0,1,-0.0207792,-1,1.78026
0,0,0,1,-0.0419346,-1,2.05666
0,2,0,8,0.0748052,1.58667,1.19233
0,2,0,1,-0.0572802,1.20903,2.5131
0,4,0,0,-0.0783264,0.72945,-1
0,0,0,72,0.113318,-1,0.441331
0,24,0,0,-0.0979272,0.597324,-1
0,0,0,1,0.0208221,-1,1.34206
0,0,0,2,0.0495738,-1,1.40406
0,47,0,0,-0.108698,0.605067,-1
0,0,0,1,0.0484851,-1,1.59979
0,55,0,0,-0.105845,0.489197,-1
0,0,0,6,0.0877114,-1,1.04833
0,0,0,18,0.0989535,-1,0.697912
0,0,0,1,0.0242945,-1,4.51976
0,2,0,0,-0.05879,1.37008,-1
0,0,0,25,0.0987373,-1,0.693805
0,0,0,1,0.0244119,-1,1.21614
0,0,0,0,0.0243364,-1,-1
0,203,0,0,-0.118369,0.395419,-1
0,92,0,0,-0.117569,0.406911,-1
0,1,0,0,-0.0382885,2.53663,-1
0,0,0,33,0.100675,-1,0.663106
0,34,0,0,-0.107127,0.458598,-1
0,0,0,1,-0.0069113,-1,2.26535
0,1,0,1,0.0561935,3.94822,5.7306
0,1,0,0,-0.0141136,1.5025,-1
0,175,0,0,-0.119601,0.414682,-1
0,0,0,4,0.048229,-1,0.793385
0,0,0,0,0.0487783,-1,-1
0,0,0,0,0.0423142,-1,-1
0,0,0,3,0.0837995,-1,0.951335
0,40,0,0,-0.10678,0.612869,-1
0,13,0,0,-0.0850215,1.04357,-1
0,1,0,0,-0.040023,2.08955,-1
0,0,0,0,-0.0421864,-1,-1
0,0,0,0,-0.0611666,-1,-1
0,0,0,84,0.115603,-1,0.441361
0,36,0,0,-0.101339,0.454376,-1
0,1,0,5,0.0525525,2.84061,1.27358
0,2,0,0,-0.0712506,0.766129,-1
0,0,0,4,0.0691003,-1,1.17572
0,0,0,69,0.114828,-1,0.403911
0,0,0,2,0.0193508,-1,3.13949
0,1,0,0,-0.012998,12.6926,-1
0,55,0,0,-0.109433,0.438819,-1
0,2,0,0,-0.0273851,1.04674,-1
0,3,0,0,-0.067071,0.70229,-1
0,0,0,32,0.104954,-1,0.541552
0,4,0,0,-0.0643084,3.18616,-1
0,0,0,1,0.0137678,-1,4.88285
0,0,0,0,-0.051594,-1,-1
