#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,0,0,0,0.00212262,-1,-1
0,0,0,29,0.105282,-1,0.479179
0,0,0,1,0.049454,-1,1.86261
0,0,0,5,0.0813137,-1,0.562367
0,52,0,0,-0.110804,0.49978,-1
0,0,0,187,0.122267,-1,0.354178
0,1,0,0,-0.0577613,2.37654,-1
0,2,0,0,-0.0339074,1.29997,-1
0,1,0,1,-0.0147125,5.64321,1.76676
0,1,0,2,0.0526565,6.01409,1.45315
0,0,0,1,0.047502,-1,2.48203
0,0,0,32,0.105015,-1,0.446091
0,0,0,0,0.0477393,-1,-1
0,8,0,0,-0.0895598,0.555,-1
0,0,0,0,-0.0388188,-1,-1
0,2,0,0,-0.0690918,1.31667,-1
0,0,0,5,0.0871828,-1,1.05805
0,0,0,36,0.0989386,-1,0.573131
0,31,0,0,-0.105244,0.518101,-1
0,2,0,0,-0.03577,0.99587,-1
0,30,0,0,-0.0995902,0.46862,-1
0,2,0,0,-0.0601763,0.902969,-1
0,0,0,9,0.0906962,-1,0.904102
0,0,0,1,0.0178326,-1,2.43818
0,0,0,0,0.0392607,-1,-1
0,1,0,0,-0.0610717,3.10651,-1
0,3,0,0,-0.0409237,1.59133,-1
0,0,0,34,0.10355,-1,0.510725
0,0,0,0,0.0172451,-1,-1
0,35,0,0,-0.106311,0.46942,-1
0,1,0,0,-0.0460412,1.85056,-1
0,0,0,9,0.0877596,-1,0.827288
0,1,0,6,0.067223,2.65729,0.706698
0,0,0,1,-0.00421627,-1,1.1693
0,4,0,0,-0.0681558,1.45408,-1
0,2,0,0,-0.0459294,1.20017,-1
0,0,0,12,0.0875074,-1,1.39848
0,0,0,37,0.105561,-1,0.571134
0,0,0,0,-0.021145,-1,-1
0,35,0,0,-0.0999723,0.703174,-1
0,1,0,0,-0.015936,5.66738,-1
0,0,0,1,0.0253116,-1,4.11503
0,0,0,1,-0.0372868,-1,1.55843
0,2,0,0,-0.0165965,2.14426,-1
0,0,0,19,0.0932877,-1,0.653941
0,0,0,0,0.0240227,-1,-1
0,2,0,1,-0.0194789,1.52553,7.0014
0,1,0,5,0.0711971,1.60593,1.56047
0,0,0,5,0.0761707,-1,0.969996
0,0,0,1,0.03251,-1,1.08109
0,41,0,0,-0.106822,0.511292,-1
0,9,0,0,-0.0907241,0.841661,-1
0,5,0,0,-0.0788269,0.657362,-1
0,0,0,1,0.0290068,-1,1.10371
0,0,0,84,0.116866,-1,0.384143
0,0,0,1,-0.000800591,-1,3.25157
0,1,0,0,0.000418484,3.14509,-1
0,1,0,115,0.115786,9.67251,0.422901
0,2,0,1,-0.0499968,1.22038,4.91189
0,1,0,0,-0.0390595,3.80245,-1
0,77,0,0,-0.113584,0.456458,-1
0,56,0,0,-0.109122,0.474555,-1
0,0,0,0,-0.0525981,-1,-1
0,5,0,0,-0.0618268,0.982758,-1
0,44,0,0,-0.109341,0.476147,-1
0,0,0,2,0.0367609,-1,1.95496
0,2,0,0,-0.049672,2.29458,-1
0,0,0,0,-0.00580685,-1,-1
0,0,0,0,-0.0136474,-1,-1
0,0,0,0,0.0161046,-1,-1
0,0,0,0,0.0231316,-1,-1
0,1,0,0,-0.031482,2.898,-1
0,0,0,1,-0.00462939,-1,2.1293
0,2,0,0,-0.0400614,3.0837,-1
0,0,0,0,-0.047349,-1,-1
0,0,0,1,-0.00141997,-1,3.874
0,1,0,7,0.0653609,4.43527,1.23351
0,0,0,0,0.00173737,-1,-1
0,0,0,0,-0.0366256,-1,-1
0,0,0,80,0.115172,-1,0.399986
0,0,0,0,-0.0448283,-1,-1
0,1,0,1,-0.0583687,4.92236,2.20323
0,1,0,0,-0.0689214,1.48723,-1
0,0,0,33,0.0930176,-1,0.684582
0,1,0,0,-0.0394663,5.09808,-1
0,0,0,0,0.0131254,-1,-1
0,0,0,0,-0.00212233,-1,-1
0,0,0,10,0.0931866,-1,0.609341
